nearest_station,day_type,ridership,ridership_share_within_day_type,crime_share_within_day_type,station_day_share,hour,hour_share,system_expected_crimes_this_hour,estimated_station_agents,baseline_expected_count,baseline_prob,baseline_rate_per_agent,lookup_key
3rd St/Convention,Saturday,641.2058823529412,0.10467662169299467,0.09648946840521565,0.10222047570666096,20,0.04022674301499151,0.41956782713085233,25.793624249112646,0.042888422880525814,0.041981722976395686,0.001662752875141277,3rd St/Convention | Saturday | 20
3rd St/Convention,Saturday,641.2058823529412,0.10467662169299467,0.09648946840521565,0.10222047570666096,21,0.0420970851437286,0.43907563025210083,26.99289862407139,0.04488251979557172,0.04389020078989636,0.001662752875141277,3rd St/Convention | Saturday | 21
3rd St/Convention,Saturday,641.2058823529412,0.10467662169299467,0.09648946840521565,0.10222047570666096,22,0.039392282680631885,0.4108643457382953,25.258563374131054,0.04199874887227456,0.04112901975819738,0.001662752875141277,3rd St/Convention | Saturday | 22
3rd St/Convention,Saturday,641.2058823529412,0.10467662169299467,0.09648946840521565,0.10222047570666096,23,0.034471844157338935,0.3595438175270108,22.10354924923959,0.03675274006499995,0.03608555669156788,0.0016627528751412771,3rd St/Convention | Saturday | 23
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,0,0.03162316922280091,0.32983193277310924,17.83174706880997,0.03359991496904452,0.03304170720322275,0.0018842749865948419,7th Street | Saturday | 0
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,1,0.03392512876586194,0.3538415366146459,19.12978143232662,0.0360457686519595,0.03540385579240135,0.0018842749865948419,7th Street | Saturday | 1
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,2,0.038644145829137055,0.4030612244897959,21.790751877535754,0.0410597687019352,0.040228236079014046,0.0018842749865948414,7th Street | Saturday | 2
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,3,0.019048715218830028,0.19867947178871548,10.741234358100273,0.020239439226121446,0.020035996609313877,0.0018842749865948416,7th Street | Saturday | 3
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,4,0.010905533335251632,0.1137454981992797,6.149437797160126,0.01158723182280971,0.01152035839400789,0.0018842749865948416,7th Street | Saturday | 4
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,5,0.008747446263631917,0.09123649459783914,4.9325305813632685,0.009294243995076919,0.009251186009752166,0.0018842749865948416,7th Street | Saturday | 5
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,6,0.017235922078669468,0.1797719087635054,9.719032296830912,0.0183133294508259,0.018146659411626742,0.0018842749865948416,7th Street | Saturday | 6
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,7,0.042845221995223434,0.44687875150060025,24.159664590953636,0.045523451673255035,0.044502805698797054,0.0018842749865948416,7th Street | Saturday | 7
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,8,0.048139728944263806,0.5021008403361344,27.145143627041932,0.051148915143959486,0.04986282981656309,0.0018842749865948416,7th Street | Saturday | 8
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,9,0.05717492015077835,0.5963385354141657,32.23992850384478,0.060748890849400786,0.05894048123471951,0.0018842749865948419,7th Street | Saturday | 9
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,10,0.056915949702183985,0.5936374549819928,32.09389963794916,0.060473732310072845,0.058681505043994164,0.0018842749865948419,7th Street | Saturday | 10
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,11,0.05599516588495957,0.5840336134453782,31.574685892542497,0.05949539083690686,0.057760123481514825,0.0018842749865948419,7th Street | Saturday | 11
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,12,0.05760653756510229,0.6008403361344538,32.48330994700415,0.06120748841494734,0.059371949896258935,0.0018842749865948416,7th Street | Saturday | 12
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,13,0.05743389059937272,0.5990396158463386,32.3859573697404,0.06102404938872872,0.05919938617573739,0.0018842749865948419,7th Street | Saturday | 13
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,14,0.05898771329093891,0.6152460984393757,33.26213056511414,0.06267500062469632,0.06075132067533828,0.0018842749865948414,7th Street | Saturday | 14
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,15,0.062066584179783044,0.6473589435774311,34.99825152631766,0.06594632992559511,0.06381889214696612,0.0018842749865948419,7th Street | Saturday | 15
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,16,0.05285874600753892,0.5513205282112845,29.806114072251063,0.056162915193935195,0.05461489425403454,0.0018842749865948416,7th Street | Saturday | 16
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,17,0.05006762006157742,0.5222088835534213,28.232247406487126,0.053197317603400775,0.05180710112786635,0.0018842749865948414,7th Street | Saturday | 17
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,18,0.04399620176675395,0.45888355342136855,24.808681772711964,0.04674637851471253,0.045670594658872576,0.0018842749865948416,7th Street | Saturday | 18
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,19,0.03959370414064973,0.4129651860744298,22.32619105248637,0.04206868334613763,0.041196075550920086,0.0018842749865948416,7th Street | Saturday | 19
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,20,0.04022674301499151,0.41956782713085233,22.683150502453447,0.042741293108939246,0.04184075959642075,0.0018842749865948416,7th Street | Saturday | 20
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,21,0.0420970851437286,0.43907563025210083,23.737803422810725,0.044728549226307666,0.04374297668603444,0.0018842749865948416,7th Street | Saturday | 21
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,22,0.039392282680631885,0.4108643457382953,22.212613045678662,0.04185467114888256,0.04099085785755052,0.0018842749865948414,7th Street | Saturday | 22
7th Street,Saturday,563.8823529411765,0.09205358428962404,0.12477432296890673,0.10186980589340885,23,0.034471844157338935,0.3595438175270108,19.438064593661824,0.0366266589016518,0.03596401757545187,0.0018842749865948416,7th Street | Saturday | 23
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,0,0.03162316922280091,0.32983193277310924,11.383410826995894,0.02335360231010189,0.02308301740995289,0.002051546998085894,9th Street | Saturday | 0
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,1,0.03392512876586194,0.3538415366146459,12.212048557805423,0.02505359155924489,0.024742354950052947,0.0020515469980858943,9th Street | Saturday | 1
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,2,0.038644145829137055,0.4030612244897959,13.910755905964955,0.028538569519988025,0.028135190935928422,0.002051546998085894,9th Street | Saturday | 2
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,3,0.019048715218830028,0.19867947178871548,6.856977222448845,0.01406741103665828,0.013968927354357508,0.0020515469980858943,9th Street | Saturday | 3
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,4,0.010905533335251632,0.1137454981992797,3.925671249710139,0.008053699067814937,0.008021354921727841,0.0020515469980858943,9th Street | Saturday | 4
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,5,0.008747446263631917,0.09123649459783914,3.1488233770762073,0.006459959146743381,0.006439138468356753,0.0020515469980858943,9th Street | Saturday | 5
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,6,0.017235922078669468,0.1797719087635054,6.204425009436342,0.012728669502958173,0.012648002612763998,0.0020515469980858943,9th Street | Saturday | 6
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,7,0.042845221995223434,0.44687875150060025,15.423019764692343,0.03164104989967399,0.031145709984832792,0.0020515469980858943,9th Street | Saturday | 7
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,8,0.048139728944263806,0.5021008403361344,17.32888654555426,0.03555102517270288,0.03492651006783298,0.0020515469980858943,9th Street | Saturday | 8
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,9,0.05717492015077835,0.5963385354141657,20.581289638981655,0.04222348297558914,0.04134448655586076,0.0020515469980858943,9th Street | Saturday | 9
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,10,0.056915949702183985,0.5936374549819928,20.488067894265583,0.04203223418506055,0.0411611273153234,0.0020515469980858943,9th Street | Saturday | 10
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,11,0.05599516588495957,0.5840336134453782,20.156612801941773,0.04135223848540335,0.04050889927423429,0.0020515469980858943,9th Street | Saturday | 11
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,12,0.05760653756510229,0.6008403361344538,20.736659213508442,0.042542230959803445,0.04165000737366786,0.0020515469980858943,9th Street | Saturday | 12
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,13,0.05743389059937272,0.5990396158463386,20.674511383697727,0.04241473176611772,0.04152781073251821,0.0020515469980858943,9th Street | Saturday | 13
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,14,0.05898771329093891,0.6152460984393757,21.233841851994157,0.04356222450928924,0.04262701982639083,0.0020515469980858943,9th Street | Saturday | 14
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,15,0.062066584179783044,0.6473589435774311,22.342144816951905,0.045835960130018005,0.044801359999627866,0.0020515469980858943,9th Street | Saturday | 15
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,16,0.05285874600753892,0.5513205282112845,19.027593893713792,0.03903600313344602,0.038283916269441054,0.002051546998085894,9th Street | Saturday | 16
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,17,0.05006762006157742,0.5222088835534213,18.022870645107236,0.03697476616886013,0.03629954710326244,0.0020515469980858943,9th Street | Saturday | 17
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,18,0.04399620176675395,0.45888355342136855,15.837338630097108,0.03249104452424549,0.031968881028296536,0.0020515469980858943,9th Street | Saturday | 18
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,19,0.03959370414064973,0.4129651860744298,14.252568969923884,0.02923981508525951,0.028816467924176803,0.0020515469980858943,9th Street | Saturday | 19
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,20,0.04022674301499151,0.41956782713085233,14.480444345896505,0.029707312128773835,0.029270387242895102,0.0020515469980858943,9th Street | Saturday | 20
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,21,0.0420970851437286,0.43907563025210083,15.153712502179246,0.031088553393702516,0.030610273475023764,0.0020515469980858943,9th Street | Saturday | 21
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,22,0.039392282680631885,0.4108643457382953,14.18006316847805,0.029091066025959497,0.028671994542499468,0.0020515469980858943,9th Street | Saturday | 22
9th Street,Saturday,359.97058823529414,0.05876506457963221,0.09889669007021064,0.07080455222680573,23,0.034471844157338935,0.3595438175270108,12.408850018872684,0.025457339005916346,0.025136033255435564,0.0020515469980858943,9th Street | Saturday | 23
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,0,0.03162316922280091,0.32983193277310924,22.326887564509878,0.042014462406770314,0.041144086892043186,0.0018817877003848575,Bland | Saturday | 0
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,1,0.03392512876586194,0.3538415366146459,23.95213870660341,0.045072840015998365,0.04407215050273017,0.0018817877003848575,Bland | Saturday | 1
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,2,0.038644145829137055,0.4030612244897959,27.283903547895147,0.05134251411491586,0.05004675759028965,0.0018817877003848573,Bland | Saturday | 2
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,3,0.019048715218830028,0.19867947178871548,13.448953200823965,0.025308074716362098,0.02499051001758623,0.0018817877003848575,Bland | Saturday | 3
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,4,0.010905533335251632,0.1137454981992797,7.6996272856681,0.014489063923717878,0.014384602561384852,0.0018817877003848577,Bland | Saturday | 4
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,5,0.008747446263631917,0.09123649459783914,6.175954339955417,0.011621834915066584,0.01155456225445739,0.0018817877003848575,Bland | Saturday | 5
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,6,0.017235922078669468,0.1797719087635054,12.16906792642531,0.02289960234909501,0.02263939644361912,0.0018817877003848575,Bland | Saturday | 6
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,7,0.042845221995223434,0.44687875150060025,30.24998688221584,0.05692405325175705,0.05533418906126364,0.0018817877003848573,Bland | Saturday | 7
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,8,0.048139728944263806,0.5021008403361344,33.988064509030956,0.06395832175298156,0.061955905250491106,0.0018817877003848577,Bland | Saturday | 8
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,9,0.05717492015077835,0.5963385354141657,40.367175241748065,0.07596245386920165,0.07314899442482015,0.0018817877003848577,Bland | Saturday | 9
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,10,0.056915949702183985,0.5936374549819928,40.18433448826254,0.0756183863881635,0.0728300402663038,0.0018817877003848577,Bland | Saturday | 10
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,11,0.05599516588495957,0.5840336134453782,39.53423403142513,0.07439503534447228,0.0716950918497653,0.001881787700384858,Bland | Saturday | 11
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,12,0.05760653756510229,0.6008403361344538,40.6719098308906,0.07653589967093191,0.0736803408790393,0.0018817877003848577,Bland | Saturday | 12
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,13,0.05743389059937272,0.5990396158463386,40.55001599523359,0.07630652135023981,0.07346783886045971,0.0018817877003848575,Bland | Saturday | 13
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,14,0.05898771329093891,0.6152460984393757,41.647060516146716,0.07837092623646874,0.07537860340672875,0.001881787700384858,Bland | Saturday | 14
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,15,0.062066584179783044,0.6473589435774311,43.82083391869682,0.08246150628881127,0.07915311601142516,0.001881787700384858,Bland | Saturday | 15
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,16,0.05285874600753892,0.5513205282112845,37.3198293503227,0.07022799585189907,0.06781873778526992,0.0018817877003848575,Bland | Saturday | 16
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,17,0.05006762006157742,0.5222088835534213,35.34921234053429,0.06651971300071005,0.06435552868559458,0.0018817877003848577,Bland | Saturday | 17
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,18,0.04399620176675395,0.45888355342136855,31.062612453262606,0.05845324205637108,0.056777657494282874,0.0018817877003848575,Bland | Saturday | 18
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,19,0.03959370414064973,0.4129651860744298,27.954319644008727,0.05260409487872243,0.05124444467908151,0.0018817877003848575,Bland | Saturday | 19
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,20,0.04022674301499151,0.41956782713085233,28.401263708084446,0.05344514872126015,0.05204206371721698,0.0018817877003848577,Bland | Saturday | 20
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,21,0.0420970851437286,0.43907563025210083,29.72178026103544,0.05593008052875793,0.05439475020188578,0.0018817877003848575,Bland | Saturday | 21
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,22,0.039392282680631885,0.4108643457382953,27.81211016907554,0.052336486837914975,0.050990516088565974,0.0018817877003848575,Bland | Saturday | 22
Bland,Saturday,706.0294117647059,0.11525903874777932,0.15566700100300904,0.12738142742434821,23,0.034471844157338935,0.3595438175270108,24.33813585285062,0.04579920469819002,0.04476625061590678,0.0018817877003848575,Bland | Saturday | 23
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,0,0.03162316922280091,0.32983193277310924,23.283953480105822,0.032158580048426415,0.031646991564310056,0.001381147753791177,Brooklyn Village | Saturday | 0
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,1,0.03392512876586194,0.3538415366146459,24.97887275072317,0.034499513991896956,0.03391119078663296,0.0013811477537911774,Brooklyn Village | Saturday | 1
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,2,0.038644145829137055,0.4030612244897959,28.453457255488736,0.03929842857601154,0.03853626192592785,0.0013811477537911772,Brooklyn Village | Saturday | 2
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,3,0.019048715218830028,0.19867947178871548,14.025456964358556,0.019371228382218643,0.01918481178445597,0.0013811477537911772,Brooklyn Village | Saturday | 3
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,4,0.010905533335251632,0.1137454981992797,8.029680044549687,0.01109017455719164,0.011028905276179057,0.0013811477537911772,Brooklyn Village | Saturday | 4
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,5,0.008747446263631917,0.09123649459783914,6.440693228345924,0.008895548985188018,0.008856100647513188,0.0013811477537911772,Brooklyn Village | Saturday | 5
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,6,0.017235922078669468,0.1797719087635054,12.690708038747395,0.017527742901735602,0.01737502558118642,0.0013811477537911774,Brooklyn Village | Saturday | 6
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,7,0.042845221995223434,0.44687875150060025,31.546684924365394,0.04357063302284526,0.042635069876228227,0.0013811477537911772,Brooklyn Village | Saturday | 7
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,8,0.048139728944263806,0.5021008403361344,35.444999246785294,0.04895478109282748,0.04777581273787923,0.0013811477537911772,Brooklyn Village | Saturday | 8
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,9,0.05717492015077835,0.5963385354141657,42.09755738395839,0.058142946820949316,0.05648493468256177,0.0013811477537911772,Brooklyn Village | Saturday | 9
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,10,0.056915949702183985,0.5936374549819928,41.906878966013934,0.057879591752308876,0.056236422485734794,0.0013811477537911772,Brooklyn Village | Saturday | 10
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,11,0.05599516588495957,0.5840336134453782,41.228911257766995,0.056943218174920665,0.05535229333546143,0.0013811477537911772,Brooklyn Village | Saturday | 11
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,12,0.05760653756510229,0.6008403361344538,42.41535474719914,0.058581871935350034,0.056898976267272805,0.0013811477537911772,Brooklyn Village | Saturday | 12
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,13,0.05743389059937272,0.5990396158463386,42.28823580190284,0.05840630188958975,0.056733381441059216,0.0013811477537911772,Brooklyn Village | Saturday | 13
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,14,0.05898771329093891,0.6152460984393757,43.43230630956955,0.05998643230143235,0.0582226887517564,0.0013811477537911772,Brooklyn Village | Saturday | 14
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,15,0.062066584179783044,0.6473589435774311,45.69926083402025,0.0631174314508242,0.06116678133139375,0.0013811477537911774,Brooklyn Village | Saturday | 15
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,16,0.05285874600753892,0.5513205282112845,38.91958375155086,0.05375369567694207,0.05233450813383422,0.0013811477537911772,Brooklyn Village | Saturday | 16
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,17,0.05006762006157742,0.5222088835534213,36.86449413592732,0.05091531327048404,0.04964085006711638,0.0013811477537911772,Brooklyn Village | Saturday | 17
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,18,0.04399620176675395,0.45888355342136855,32.39414455967407,0.04474109999458052,0.04375497837102793,0.0013811477537911772,Brooklyn Village | Saturday | 18
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,19,0.03959370414064973,0.4129651860744298,29.15261145461839,0.04026406382769313,0.03946423708975266,0.0013811477537911772,Brooklyn Village | Saturday | 19
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,20,0.04022674301499151,0.41956782713085233,29.61871425403816,0.04090782066214753,0.04008238956057708,0.0013811477537911772,Brooklyn Village | Saturday | 20
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,21,0.0420970851437286,0.43907563025210083,30.995836161414754,0.04280982949121733,0.04190642611410589,0.0013811477537911772,Brooklyn Village | Saturday | 21
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,22,0.039392282680631885,0.4108643457382953,29.00430601843937,0.04005923210763945,0.03926746874575149,0.0013811477537911772,Brooklyn Village | Saturday | 22
Brooklyn Village,Saturday,736.2941176470588,0.12019974072117923,0.044533600802407224,0.09749989874554761,23,0.034471844157338935,0.3595438175270108,25.38141607749479,0.035055485803471204,0.03444815964842585,0.0013811477537911774,Brooklyn Village | Saturday | 23
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,0,0.03162316922280091,0.32983193277310924,10.589111223576129,0.01603520350643091,0.0159073240673544,0.001514310612842495,Carson | Saturday | 0
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,1,0.03392512876586194,0.3538415366146459,11.35992914703936,0.017202461268500495,0.017055343734151962,0.0015143106128424951,Carson | Saturday | 1
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,2,0.038644145829137055,0.4030612244897959,12.940105890138982,0.019595339680743142,0.019404598920589322,0.0015143106128424951,Carson | Saturday | 2
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,3,0.019048715218830028,0.19867947178871548,6.378518316658232,0.009659057981125808,0.009612559112768149,0.0015143106128424951,Carson | Saturday | 3
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,4,0.010905533335251632,0.1137454981992797,3.651749912407054,0.005529883647804654,0.005514621985922674,0.0015143106128424951,Carson | Saturday | 4
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,5,0.008747446263631917,0.09123649459783914,2.929108109160276,0.004435579495864419,0.004425756841553663,0.001514310612842495,Carson | Saturday | 5
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,6,0.017235922078669468,0.1797719087635054,5.771499201930938,0.00873984249349601,0.008701761092659632,0.0015143106128424951,Carson | Saturday | 6
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,7,0.042845221995223434,0.44687875150060025,14.346848600459378,0.02172558509652013,0.02149128441326298,0.001514310612842495,Carson | Saturday | 7
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,8,0.048139728944263806,0.5021008403361344,16.11972982442481,0.024410277949280176,0.024114756584129426,0.001514310612842495,Carson | Saturday | 8
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,9,0.05717492015077835,0.5963385354141657,19.145190174017987,0.028991764665403295,0.028575535560836363,0.0015143106128424951,Carson | Saturday | 9
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,10,0.056915949702183985,0.5936374549819928,19.058473157628374,0.028860448167170465,0.02844796312586917,0.0015143106128424951,Carson | Saturday | 10
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,11,0.05599516588495957,0.5840336134453782,18.75014598824308,0.028393545062342634,0.027994236548419593,0.0015143106128424953,Carson | Saturday | 11
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,12,0.05760653756510229,0.6008403361344538,19.28971853466734,0.02921062549579134,0.028788119061833428,0.0015143106128424951,Carson | Saturday | 12
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,13,0.05743389059937272,0.5990396158463386,19.2319071904076,0.029123081163636124,0.02870309124453807,0.0015143106128424953,Carson | Saturday | 13
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,14,0.05898771329093891,0.6152460984393757,19.75220928874528,0.02991098015303309,0.0294680736933276,0.0015143106128424951,Carson | Saturday | 14
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,15,0.062066584179783044,0.6473589435774311,20.78317826137735,0.031472187409801164,0.030982093023101842,0.0015143106128424953,Carson | Saturday | 15
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,16,0.05285874600753892,0.5513205282112845,17.69990656752443,0.026803156361522824,0.026447139648474005,0.0015143106128424951,Carson | Saturday | 16
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,17,0.05006762006157742,0.5222088835534213,16.765289835325262,0.02538785632501345,0.025068294740210995,0.0015143106128424951,Carson | Saturday | 17
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,18,0.04399620176675395,0.45888355342136855,14.732257562190993,0.022309213977554924,0.022062203741313624,0.001514310612842495,Carson | Saturday | 18
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,19,0.03959370414064973,0.4129651860744298,13.258068283567564,0.020076833507596845,0.01987663590228428,0.0015143106128424951,Carson | Saturday | 19
