OBJECTID,Tree_ID,Common,DBH,Active,Location,lat,lon,Deciduous,index_right,centroid_id,x_snap,y_snap,dist_m
1747837,110516605,MAPLE: RED,7.0,1,,35.224146710753715,-80.8407690705546,1,0,6,514550.0,3897450.0,465.98890372117125
1747838,110516606,MAPLE: RED,9.0,1,,35.224305561037546,-80.84054645083543,1,0,6,514550.0,3897450.0,481.42132063652383
1747838,110516606,MAPLE: RED,9.0,1,,35.224305561037546,-80.84054645083543,1,0,6,514550.0,3897450.0,481.42132063652383
1747838,110516606,MAPLE: RED,9.0,1,,35.224305561037546,-80.84054645083543,1,0,6,514550.0,3897450.0,481.42132063652383
1747839,110516607,MAPLE: RED,11.0,1,,35.224365820505255,-80.8404579410296,1,0,6,514550.0,3897450.0,487.5113174984246
1747839,110516607,MAPLE: RED,11.0,1,,35.224365820505255,-80.8404579410296,1,0,6,514550.0,3897450.0,487.5113174984246
1747839,110516607,MAPLE: RED,11.0,1,,35.224365820505255,-80.8404579410296,1,0,6,514550.0,3897450.0,487.5113174984246
1747840,110516608,MAPLE: RED,8.0,1,,35.224421690650864,-80.84039759114542,1,0,6,514550.0,3897450.0,493.38550069752705
1747840,110516608,MAPLE: RED,8.0,1,,35.224421690650864,-80.84039759114542,1,0,6,514550.0,3897450.0,493.38550069752705
1747840,110516608,MAPLE: RED,8.0,1,,35.224421690650864,-80.84039759114542,1,0,6,514550.0,3897450.0,493.38550069752705
1747841,110516609,MAPLE: RED,9.0,1,,35.224469891147265,-80.8403171208271,1,0,6,514550.0,3897450.0,498.4093225563756
1747841,110516609,MAPLE: RED,9.0,1,,35.224469891147265,-80.8403171208271,1,0,6,514550.0,3897450.0,498.4093225563756
1747841,110516609,MAPLE: RED,9.0,1,,35.224469891147265,-80.8403171208271,1,0,6,514550.0,3897450.0,498.4093225563756
1747842,110516610,MAPLE: RED,10.0,1,,35.2245224806675,-80.84024068097803,1,0,6,514550.0,3897450.0,504.04065941419503
1747842,110516610,MAPLE: RED,10.0,1,,35.2245224806675,-80.84024068097803,1,0,6,514550.0,3897450.0,504.04065941419503
1747842,110516610,MAPLE: RED,10.0,1,,35.2245224806675,-80.84024068097803,1,0,6,514550.0,3897450.0,504.04065941419503
1747843,110516611,MAPLE: RED,9.0,1,,35.220286599668235,-80.84432530159037,1,0,6,514550.0,3897450.0,384.0648771086934
1747843,110516611,MAPLE: RED,9.0,1,,35.220286599668235,-80.84432530159037,1,0,6,514550.0,3897450.0,384.0648771086934
1747844,110516612,MAPLE: RED,9.0,1,S CALDWELL ST,35.220387979529086,-80.84417139170668,1,0,6,514550.0,3897450.0,371.3219986016024
1747844,110516612,MAPLE: RED,9.0,1,S CALDWELL ST,35.220387979529086,-80.84417139170668,1,0,6,514550.0,3897450.0,371.3219986016024
1747845,110516613,MAPLE: RED,5.0,1,,35.22232754997648,-80.84133145121008,1,0,6,514550.0,3897450.0,282.80876645250885
1747845,110516613,MAPLE: RED,5.0,1,,35.22232754997648,-80.84133145121008,1,0,6,514550.0,3897450.0,282.80876645250885
1747846,110516614,MAPLE: RED,5.0,1,,35.22232076056133,-80.84119932141878,1,0,6,514550.0,3897450.0,277.64424681809544
1747846,110516614,MAPLE: RED,5.0,1,,35.22232076056133,-80.84119932141878,1,0,6,514550.0,3897450.0,277.64424681809544
1747847,110516615,MAPLE: RED,5.0,1,,35.222417090362434,-80.84109526051736,1,0,6,514550.0,3897450.0,284.5748012684747
1747847,110516615,MAPLE: RED,5.0,1,,35.222417090362434,-80.84109526051736,1,0,6,514550.0,3897450.0,284.5748012684747
1747848,110516616,MAPLE: RED,5.0,1,222 S CALDWELL ST,35.22245175041885,-80.84104651046917,1,0,6,514550.0,3897450.0,286.89764680500514
1747848,110516616,MAPLE: RED,5.0,1,222 S CALDWELL ST,35.22245175041885,-80.84104651046917,1,0,6,514550.0,3897450.0,286.89764680500514
1747849,110516617,MAPLE: RED,5.0,1,222 S CALDWELL ST,35.2225569105812,-80.84090625072784,1,0,6,514550.0,3897450.0,294.7175567290255
1747849,110516617,MAPLE: RED,5.0,1,222 S CALDWELL ST,35.2225569105812,-80.84090625072784,1,0,6,514550.0,3897450.0,294.7175567290255
1747850,110516618,MAPLE: RED,5.0,1,222 S CALDWELL ST #1501,35.222610130664776,-80.84082792097522,1,0,6,514550.0,3897450.0,298.8339014052382
1747850,110516618,MAPLE: RED,5.0,1,222 S CALDWELL ST #1501,35.222610130664776,-80.84082792097522,1,0,6,514550.0,3897450.0,298.8339014052382
1747851,110516619,MAPLE: RED,5.0,1,201 S BREVARD ST,35.223362300400886,-80.84077997095528,1,0,6,514550.0,3897450.0,380.00933290567366
1747851,110516619,MAPLE: RED,5.0,1,201 S BREVARD ST,35.223362300400886,-80.84077997095528,1,0,6,514550.0,3897450.0,380.00933290567366
1747852,110516620,MAPLE: RED,4.0,1,201 S BREVARD ST,35.223431400358095,-80.84085884104672,1,0,6,514550.0,3897450.0,388.7524850330809
1747852,110516620,MAPLE: RED,4.0,1,201 S BREVARD ST,35.223431400358095,-80.84085884104672,1,0,6,514550.0,3897450.0,388.7524850330809
1747853,110516621,MAPLE: RED,11.0,1,,35.22327154100502,-80.83964199043646,1,0,6,514550.0,3897450.0,367.79647076883487
1747853,110516621,MAPLE: RED,11.0,1,,35.22327154100502,-80.83964199043646,1,0,6,514550.0,3897450.0,367.79647076883487
1747853,110516621,MAPLE: RED,11.0,1,,35.22327154100502,-80.83964199043646,1,0,6,514550.0,3897450.0,367.79647076883487
1747854,110516622,MAPLE: RED,10.0,1,,35.223226150960755,-80.83970778038172,1,0,6,514550.0,3897450.0,362.1268893704251
1747854,110516622,MAPLE: RED,10.0,1,,35.223226150960755,-80.83970778038172,1,0,6,514550.0,3897450.0,362.1268893704251
1747854,110516622,MAPLE: RED,10.0,1,,35.223226150960755,-80.83970778038172,1,0,6,514550.0,3897450.0,362.1268893704251
1747855,110516623,MAPLE: RED,3.0,1,,35.22156373995674,-80.84195185105033,1,0,6,514550.0,3897450.0,242.1590934272514
1747855,110516623,MAPLE: RED,3.0,1,,35.22156373995674,-80.84195185105033,1,0,6,514550.0,3897450.0,242.1590934272514
1747855,110516623,MAPLE: RED,3.0,1,,35.22156373995674,-80.84195185105033,1,0,6,514550.0,3897450.0,242.1590934272514
1747856,110516624,MAPLE: RED,4.0,1,,35.222455160557324,-80.84292557108947,1,0,6,514550.0,3897450.0,374.8871595866168
1747856,110516624,MAPLE: RED,4.0,1,,35.222455160557324,-80.84292557108947,1,0,6,514550.0,3897450.0,374.8871595866168
1747856,110516624,MAPLE: RED,4.0,1,,35.222455160557324,-80.84292557108947,1,0,6,514550.0,3897450.0,374.8871595866168
1747857,110516625,MAPLE: RED,4.0,1,,35.22175288983612,-80.84396627172657,1,0,6,514550.0,3897450.0,401.4052396398493
1747857,110516625,MAPLE: RED,4.0,1,,35.22175288983612,-80.84396627172657,1,0,6,514550.0,3897450.0,401.4052396398493
1747858,110516626,MAPLE: RED,3.0,1,,35.22159940003986,-80.84419908237126,1,0,6,514550.0,3897450.0,412.3000273921171
1747858,110516626,MAPLE: RED,3.0,1,,35.22159940003986,-80.84419908237126,1,0,6,514550.0,3897450.0,412.3000273921171
1747859,110516627,MAPLE: RED,4.0,1,,35.22153716994316,-80.8442902820799,1,0,6,514550.0,3897450.0,416.876633608938
1747859,110516627,MAPLE: RED,4.0,1,,35.22153716994316,-80.8442902820799,1,0,6,514550.0,3897450.0,416.876633608938
1747860,110516628,MAPLE: RED,4.0,1,,35.22139519006643,-80.84449734195725,1,0,6,514550.0,3897450.0,428.06881033023427
1747860,110516628,MAPLE: RED,4.0,1,,35.22139519006643,-80.84449734195725,1,0,6,514550.0,3897450.0,428.06881033023427
1747861,110516629,MAPLE: RED,4.0,1,,35.221331199748796,-80.84459605180935,1,0,6,514550.0,3897450.0,433.93367326718516
1747861,110516629,MAPLE: RED,4.0,1,,35.221331199748796,-80.84459605180935,1,0,6,514550.0,3897450.0,433.93367326718516
1747862,110516630,MAPLE: RED,4.0,1,,35.221253199658655,-80.84470548202962,1,0,6,514550.0,3897450.0,440.4400460497739
1747862,110516630,MAPLE: RED,4.0,1,,35.221253199658655,-80.84470548202962,1,0,6,514550.0,3897450.0,440.4400460497739
1747863,110516631,MAPLE: RED,4.0,1,,35.221183959551496,-80.8448138524066,1,0,6,514550.0,3897450.0,447.43810388820106
1747863,110516631,MAPLE: RED,4.0,1,,35.221183959551496,-80.8448138524066,1,0,6,514550.0,3897450.0,447.43810388820106
1747864,110516632,MAPLE: RED,4.0,1,,35.22111734041452,-80.84490933239522,1,0,6,514550.0,3897450.0,453.62592616661107
1747864,110516632,MAPLE: RED,4.0,1,,35.22111734041452,-80.84490933239522,1,0,6,514550.0,3897450.0,453.62592616661107
1747865,110516633,MAPLE: RED,4.0,1,,35.22104722974108,-80.84501447223114,1,0,6,514550.0,3897450.0,460.7629085370629
1747865,110516633,MAPLE: RED,4.0,1,,35.22104722974108,-80.84501447223114,1,0,6,514550.0,3897450.0,460.7629085370629
1747866,110516634,MAPLE: RED,4.0,1,,35.22095639966406,-80.84513303259153,1,1,4,513650.0,3897450.0,456.666104508637
1747866,110516634,MAPLE: RED,4.0,1,,35.22095639966406,-80.84513303259153,1,1,4,513650.0,3897450.0,456.666104508637
1747867,110516635,MAPLE: RED,4.0,1,,35.220914769753094,-80.84520545233971,1,1,4,513650.0,3897450.0,449.1866470685573
1747867,110516635,MAPLE: RED,4.0,1,,35.220914769753094,-80.84520545233971,1,1,4,513650.0,3897450.0,449.1866470685573
1747965,110516733,MAPLE: RED,11.0,1,,35.23039203186853,-80.84254332144087,1,3,7,514550.0,3898550.0,228.78885415020432
1747966,110516734,MAPLE: RED,12.0,1,,35.230341042294334,-80.84247988181647,1,3,7,514550.0,3898550.0,221.866604687237
1747967,110516735,MAPLE: RED,9.0,1,,35.230193302445535,-80.84231871213912,1,3,7,514550.0,3898550.0,204.3288944446541
1747968,110516736,MAPLE: RED,6.0,1,,35.23003214218093,-80.8421383921133,1,3,7,514550.0,3898550.0,185.8693301514231
1747969,110516737,MAPLE: RED,4.0,1,N CHURCH ST,35.22998431210516,-80.84209008194767,1,3,7,514550.0,3898550.0,181.12812739697122
1747970,110516738,MAPLE: RED,4.0,1,,35.22994329214471,-80.84204004135012,1,3,7,514550.0,3898550.0,176.39128623479232
1747971,110516739,MAPLE: RED,7.0,1,,35.229895002193686,-80.84198652117101,1,3,7,514550.0,3898550.0,171.4477395732041
1747984,110516752,MAPLE: RED,10.0,1,525 N POPLAR ST,35.23267731271437,-80.83995905166323,1,3,7,514550.0,3898550.0,308.5782803633478
1747985,110516753,MAPLE: RED,19.0,1,529 N POPLAR ST,35.2327244223125,-80.839866511155,1,3,7,514550.0,3898550.0,314.2608437066362
1748032,110516800,MAPLE: RED,14.0,1,117 W SUMMIT AV,35.21647748897337,-80.85680332573807,1,7,2,512750.0,3897450.0,481.99925380481517
1748200,110516968,MAPLE: RED,21.0,1,,35.222091129970714,-80.84105097066762,1,0,6,514550.0,3897450.0,249.0776752649098
1748200,110516968,MAPLE: RED,21.0,1,,35.222091129970714,-80.84105097066762,1,0,6,514550.0,3897450.0,249.0776752649098
1748201,110516969,MAPLE: RED,26.0,1,601 N POPLAR ST,35.23288058276951,-80.83970477151749,1,3,7,514550.0,3898550.0,332.81784339295945
1748202,110516970,MAPLE: RED,21.0,1,529 N POPLAR ST,35.232828562417836,-80.83979694092162,1,3,7,514550.0,3898550.0,326.2622849811066
1748208,110516976,MAPLE: RED,23.0,1,301 WESTWOOD AV,35.21723567904434,-80.86020972686899,1,7,2,512750.0,3897450.0,308.1901704708663
1748419,110517187,MAPLE: RED,6.0,1,304 WESTWOOD AV,35.217602718889076,-80.86027946700294,1,7,2,512750.0,3897450.0,268.4225288098893
1748420,110517188,MAPLE: RED,4.0,1,201 W PARK AV,35.21552645849375,-80.85883107646279,1,7,2,512750.0,3897450.0,505.9071139605883
1748420,110517188,MAPLE: RED,4.0,1,201 W PARK AV,35.21552645849375,-80.85883107646279,1,7,2,512750.0,3897450.0,505.9071139605883
1748589,110517357,MAPLE: RED,5.0,1,,35.22287035029203,-80.83994938052868,1,0,6,514550.0,3897450.0,321.08628952461436
1748589,110517357,MAPLE: RED,5.0,1,,35.22287035029203,-80.83994938052868,1,0,6,514550.0,3897450.0,321.08628952461436
1748589,110517357,MAPLE: RED,5.0,1,,35.22287035029203,-80.83994938052868,1,0,6,514550.0,3897450.0,321.08628952461436
1748590,110517358,MAPLE: RED,5.0,1,,35.22279127020052,-80.83986052066773,1,0,6,514550.0,3897450.0,312.83771428449074
1748590,110517358,MAPLE: RED,5.0,1,,35.22279127020052,-80.83986052066773,1,0,6,514550.0,3897450.0,312.83771428449074
1748590,110517358,MAPLE: RED,5.0,1,,35.22279127020052,-80.83986052066773,1,0,6,514550.0,3897450.0,312.83771428449074
1748591,110517359,MAPLE: RED,5.0,1,,35.22270917025392,-80.83977393089982,1,0,6,514550.0,3897450.0,304.4782590186883
1748591,110517359,MAPLE: RED,5.0,1,,35.22270917025392,-80.83977393089982,1,0,6,514550.0,3897450.0,304.4782590186883
1748592,110517360,MAPLE: RED,6.0,1,,35.222633710491316,-80.83967769048687,1,0,6,514550.0,3897450.0,297.2203650551742
1748592,110517360,MAPLE: RED,6.0,1,,35.222633710491316,-80.83967769048687,1,0,6,514550.0,3897450.0,297.2203650551742
1748593,110517361,MAPLE: RED,6.0,1,,35.2224731400788,-80.83949444032942,1,0,6,514550.0,3897450.0,282.4823846835513
1748593,110517361,MAPLE: RED,6.0,1,,35.2224731400788,-80.83949444032942,1,0,6,514550.0,3897450.0,282.4823846835513
1748594,110517362,MAPLE: RED,6.0,1,,35.22239857004698,-80.83939867103584,1,0,6,514550.0,3897450.0,276.3334892331647
1748594,110517362,MAPLE: RED,6.0,1,,35.22239857004698,-80.83939867103584,1,0,6,514550.0,3897450.0,276.3334892331647
1748595,110517363,MAPLE: RED,6.0,1,,35.222311990363686,-80.83930219012667,1,0,6,514550.0,3897450.0,269.31646758166494
1748595,110517363,MAPLE: RED,6.0,1,,35.222311990363686,-80.83930219012667,1,0,6,514550.0,3897450.0,269.31646758166494
1748596,110517364,MAPLE: RED,5.0,1,,35.22227098061093,-80.83907605985246,1,0,6,514550.0,3897450.0,271.46242907971697
1748596,110517364,MAPLE: RED,5.0,1,,35.22227098061093,-80.83907605985246,1,0,6,514550.0,3897450.0,271.46242907971697
1748597,110517365,MAPLE: RED,5.0,1,,35.22234588075218,-80.83897045023272,1,0,6,514550.0,3897450.0,282.676822901759
1748597,110517365,MAPLE: RED,5.0,1,,35.22234588075218,-80.83897045023272,1,0,6,514550.0,3897450.0,282.676822901759
1748598,110517366,MAPLE: RED,5.0,1,,35.22240813071615,-80.83887370074765,1,0,6,514550.0,3897450.0,292.40632179017723
1748598,110517366,MAPLE: RED,5.0,1,,35.22240813071615,-80.83887370074765,1,0,6,514550.0,3897450.0,292.40632179017723
1748599,110517367,MAPLE: RED,5.0,1,,35.22248112053259,-80.83876848054659,1,0,6,514550.0,3897450.0,303.63808970528964
1748599,110517367,MAPLE: RED,5.0,1,,35.22248112053259,-80.83876848054659,1,0,6,514550.0,3897450.0,303.63808970528964
1748600,110517368,MAPLE: RED,5.0,1,,35.22255021010572,-80.8386660903769,1,0,6,514550.0,3897450.0,314.46770179928114
1748600,110517368,MAPLE: RED,5.0,1,,35.22255021010572,-80.8386660903769,1,0,6,514550.0,3897450.0,314.46770179928114
1748601,110517369,MAPLE: RED,5.0,1,,35.222631560799634,-80.83856061024989,1,0,6,514550.0,3897450.0,326.7307202669253
1748601,110517369,MAPLE: RED,5.0,1,,35.222631560799634,-80.83856061024989,1,0,6,514550.0,3897450.0,326.7307202669253
1748602,110517370,MAPLE: RED,5.0,1,,35.22270599014317,-80.8384584797855,1,0,6,514550.0,3897450.0,338.2391859231275
1748603,110517371,MAPLE: RED,5.0,1,,35.222776650992145,-80.83835324033194,1,0,6,514550.0,3897450.0,349.569754620113
1748603,110517371,MAPLE: RED,5.0,1,,35.222776650992145,-80.83835324033194,1,0,6,514550.0,3897450.0,349.569754620113
1748604,110517372,MAPLE: RED,5.0,1,,35.22286088018901,-80.83823856982325,1,0,6,514550.0,3897450.0,362.70059362116814
1748604,110517372,MAPLE: RED,5.0,1,,35.22286088018901,-80.83823856982325,1,0,6,514550.0,3897450.0,362.70059362116814
1748605,110517373,MAPLE: RED,4.0,1,,35.22275381053901,-80.8381555999606,1,0,6,514550.0,3897450.0,356.0152123105563
1748605,110517373,MAPLE: RED,4.0,1,,35.22275381053901,-80.8381555999606,1,0,6,514550.0,3897450.0,356.0152123105563
1748606,110517374,MAPLE: RED,5.0,1,,35.22267726083152,-80.83827463982739,1,0,6,514550.0,3897450.0,343.26894733537466
1748606,110517374,MAPLE: RED,5.0,1,,35.22267726083152,-80.83827463982739,1,0,6,514550.0,3897450.0,343.26894733537466
1748607,110517375,MAPLE: RED,5.0,1,,35.22260823078628,-80.83838066976531,1,0,6,514550.0,3897450.0,331.9016248124672
1748608,110517376,MAPLE: RED,11.0,1,,35.22231696007728,-80.83880352057075,1,0,6,514550.0,3897450.0,285.7391186330754
1748608,110517376,MAPLE: RED,11.0,1,,35.22231696007728,-80.83880352057075,1,0,6,514550.0,3897450.0,285.7391186330754
1748609,110517377,MAPLE: RED,11.0,1,,35.22227704064031,-80.83887423080431,1,0,6,514550.0,3897450.0,279.04766194573193
1748609,110517377,MAPLE: RED,11.0,1,,35.22227704064031,-80.83887423080431,1,0,6,514550.0,3897450.0,279.04766194573193
1748610,110517378,MAPLE: RED,10.0,1,,35.22222178073333,-80.83893541026792,1,0,6,514550.0,3897450.0,271.1965296508707
1748610,110517378,MAPLE: RED,10.0,1,,35.22222178073333,-80.83893541026792,1,0,6,514550.0,3897450.0,271.1965296508707
1748611,110517379,MAPLE: RED,14.0,1,,35.22206778060235,-80.83901878082783,1,0,6,514550.0,3897450.0,252.5091366317388
1748611,110517379,MAPLE: RED,14.0,1,,35.22206778060235,-80.83901878082783,1,0,6,514550.0,3897450.0,252.5091366317388
1748612,110517380,MAPLE: RED,10.0,1,,35.22198226018062,-80.83891801979071,1,0,6,514550.0,3897450.0,247.75191950568595
1748612,110517380,MAPLE: RED,10.0,1,,35.22198226018062,-80.83891801979071,1,0,6,514550.0,3897450.0,247.75191950568595
1748613,110517381,MAPLE: RED,10.0,1,,35.22181224031389,-80.83871717075611,1,0,6,514550.0,3897450.0,240.19975950022487
1748613,110517381,MAPLE: RED,10.0,1,,35.22181224031389,-80.83871717075611,1,0,6,514550.0,3897450.0,240.19975950022487
1748614,110517382,MAPLE: RED,13.0,1,,35.22174464993051,-80.83864454049996,1,0,6,514550.0,3897450.0,237.56489082857578
1748614,110517382,MAPLE: RED,13.0,1,,35.22174464993051,-80.83864454049996,1,0,6,514550.0,3897450.0,237.56489082857578
1748615,110517383,MAPLE: RED,4.0,1,,35.22168748058539,-80.83856923066001,1,0,6,514550.0,3897450.0,236.39704241569942
1748615,110517383,MAPLE: RED,4.0,1,,35.22168748058539,-80.83856923066001,1,0,6,514550.0,3897450.0,236.39704241569942
1748629,110517397,MAPLE: RED,16.0,1,,35.220351770359756,-80.84183114121092,1,0,6,514550.0,3897450.0,160.969184199954
1748629,110517397,MAPLE: RED,16.0,1,,35.220351770359756,-80.84183114121092,1,0,6,514550.0,3897450.0,160.969184199954
1748630,110517398,MAPLE: RED,3.0,1,,35.220531089548096,-80.84154469100736,1,0,6,514550.0,3897450.0,143.25483386018524
1748631,110517399,MAPLE: RED,6.0,1,,35.22087411008101,-80.84106175092565,1,0,6,514550.0,3897450.0,131.07498413868115
1748632,110517400,MAPLE: RED,6.0,1,,35.22095489973227,-80.84094772116876,1,0,6,514550.0,3897450.0,131.80672506203354
1748633,110517401,MAPLE: RED,13.0,1,,35.2210261203558,-80.84083227072695,1,0,6,514550.0,3897450.0,132.9544055810248
1748634,110517402,MAPLE: RED,6.0,1,,35.22110290016177,-80.84071724127273,1,0,6,514550.0,3897450.0,135.9551706348192
1748635,110517403,MAPLE: RED,14.0,1,,35.221984930253825,-80.84091908091595,1,0,6,514550.0,3897450.0,234.0385058680253
1748635,110517403,MAPLE: RED,14.0,1,,35.221984930253825,-80.84091908091595,1,0,6,514550.0,3897450.0,234.0385058680253
1748636,110517404,MAPLE: RED,11.0,1,,35.22193035027857,-80.84085542050042,1,0,6,514550.0,3897450.0,226.51688323455855
1748637,110517405,MAPLE: RED,9.0,1,,35.221862500079354,-80.84078223089944,1,0,6,514550.0,3897450.0,217.40300726984714
1748638,110517406,MAPLE: RED,9.0,1,,35.221811900550506,-80.84073268046562,1,0,6,514550.0,3897450.0,210.781970500314
1748639,110517407,MAPLE: RED,14.0,1,,35.221755680329615,-80.840664760816,1,0,6,514550.0,3897450.0,203.1836178081557
1748640,110517408,MAPLE: RED,14.0,1,,35.22169726994218,-80.84059975065398,1,0,6,514550.0,3897450.0,195.5059918708071
1748641,110517409,MAPLE: RED,13.0,1,,35.221526819935235,-80.8403843901951,1,0,6,514550.0,3897450.0,173.35847476528747
1748641,110517409,MAPLE: RED,13.0,1,,35.221526819935235,-80.8403843901951,1,0,6,514550.0,3897450.0,173.35847476528747
1748642,110517410,MAPLE: RED,16.0,1,,35.22184793079978,-80.83943816006645,1,0,6,514550.0,3897450.0,216.45110693500948
1748642,110517410,MAPLE: RED,16.0,1,,35.22184793079978,-80.83943816006645,1,0,6,514550.0,3897450.0,216.45110693500948
1748643,110517411,MAPLE: RED,11.0,1,,35.22082401967515,-80.83956258097395,1,0,6,514550.0,3897450.0,106.68690930090337
1748644,110517412,MAPLE: RED,13.0,1,,35.22077294053247,-80.83951092035825,1,0,6,514550.0,3897450.0,104.17578315404887
1748645,110517413,MAPLE: RED,10.0,1,,35.22071973001721,-80.83944710050112,1,0,6,514550.0,3897450.0,102.60234339521878
1748646,110517414,MAPLE: RED,10.0,1,,35.22066549987572,-80.83938416084864,1,0,6,514550.0,3897450.0,101.54307797841764
1748647,110517415,MAPLE: RED,9.0,1,,35.2206030499655,-80.83929179002138,1,0,6,514550.0,3897450.0,102.48465796651186
1748648,110517416,MAPLE: RED,9.0,1,,35.22048149049726,-80.83914458051686,1,0,6,514550.0,3897450.0,104.98130094906944
1748649,110517417,MAPLE: RED,9.0,1,,35.22037264030146,-80.8390335907304,1,0,6,514550.0,3897450.0,108.25395839450123
1748650,110517418,MAPLE: RED,14.0,1,,35.22031707979958,-80.83897647992812,1,0,6,514550.0,3897450.0,110.79179548415448
1748651,110517419,MAPLE: RED,8.0,1,,35.22010400004657,-80.83874458013719,1,0,6,514550.0,3897450.0,126.11125423141208
1748652,110517420,MAPLE: RED,7.0,1,,35.22005263963394,-80.83869070025054,1,0,6,514550.0,3897450.0,130.50389171746866
1748653,110517421,MAPLE: RED,6.0,1,,35.21996499995251,-80.83858835053579,1,0,6,514550.0,3897450.0,139.5676641111398
1748668,110517436,MAPLE: RED,10.0,1,,35.220240589805705,-80.839152610297,1,0,6,514550.0,3897450.0,92.87160887274462
1748669,110517437,MAPLE: RED,18.0,1,,35.2211403702377,-80.84038373084113,1,0,6,514550.0,3897450.0,131.0322436225944
1748670,110517438,MAPLE: RED,15.0,1,,35.22107398042716,-80.84048683036163,1,0,6,514550.0,3897450.0,125.94288446494286
1748671,110517439,MAPLE: RED,11.0,1,,35.22093507991031,-80.84068174075533,1,0,6,514550.0,3897450.0,117.68252392041914
1748672,110517440,MAPLE: RED,8.0,1,,35.22084892970536,-80.84081341041295,1,0,6,514550.0,3897450.0,115.23098008648287
